Bus_Routes_Name,Bus_Routes_links,Bus_name,Bus_type,Departing_time,Duration,Reaching_time,Star_rating,Price,Seat_availability
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Mythri Tours And Travels,A/C Sleeper (2+1),19:00,03h 45m,22:45,4.6,749,"2 Seats available
1 Window"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Mythri Tours And Travels,A/C Sleeper (2+1),19:00,03h 45m,22:45,4.6,749,"2 Seats available
1 Window"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),19:00,03h 29m,22:29,3.3,INR 450,"10 Seats available
2 Window"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),19:00,03h 29m,22:29,3.3,INR 450,"10 Seats available
2 Window"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,SREE PAVAN TRAVELS,Non A/C Seater / Sleeper (2+1),21:45,04h 15m,02:00,3.6,450,"8 Seats available
1 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,SREE PAVAN TRAVELS,Non A/C Seater / Sleeper (2+1),21:45,04h 15m,02:00,3.6,450,"8 Seats available
1 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),19:15,04h 00m,23:15,3.4,INR 759,6 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),19:15,04h 00m,23:15,3.4,INR 759,6 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,NueGo,Electric A/C Seater/Sleeper (2+1),20:00,04h 36m,00:36,4.1,526,2 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,NueGo,Electric A/C Seater/Sleeper (2+1),20:00,04h 36m,00:36,4.1,526,2 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,SRKT Travels,Non A/C Seater / Sleeper (2+1),20:00,05h 46m,01:46,3.9,INR 480,"12 Seats available
4 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,SRKT Travels,Non A/C Seater / Sleeper (2+1),20:00,05h 46m,01:46,3.9,INR 480,"12 Seats available
4 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),20:30,04h 50m,01:20,3.2,INR 310,"11 Seats available
3 Window"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),20:30,04h 50m,01:20,3.2,INR 310,"11 Seats available
3 Window"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,SRKT Travels,Non A/C Seater / Sleeper (2+1),20:30,05h 50m,02:20,3.9,INR 480,"17 Seats available
3 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,SRKT Travels,Non A/C Seater / Sleeper (2+1),20:30,05h 50m,02:20,3.9,INR 480,"17 Seats available
3 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri NVR Travels,Non A/C Seater / Sleeper (2+1),20:50,03h 11m,00:01,3.2,INR 445,"9 Seats available
3 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri NVR Travels,Non A/C Seater / Sleeper (2+1),20:50,03h 11m,00:01,3.2,INR 445,"9 Seats available
3 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),20:55,05h 05m,02:00,3.2,INR 424,"20 Seats available
2 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),20:55,05h 05m,02:00,3.2,INR 424,"20 Seats available
2 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),21:00,04h 00m,01:00,3.5,INR 500,"16 Seats available
2 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),21:00,04h 00m,01:00,3.5,INR 500,"16 Seats available
2 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Jayalakshmi Tours and Travels,A/C Seater / Sleeper (2+1),21:30,05h 00m,02:30,3.6,719,"40 Seats available
10 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Jayalakshmi Tours and Travels,A/C Seater / Sleeper (2+1),21:30,05h 00m,02:30,3.6,719,"40 Seats available
10 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:00,05h 00m,02:00,3.1,INR 450,"12 Seats available
4 Window"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:00,05h 00m,02:00,3.1,INR 450,"12 Seats available
4 Window"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri KVR Travels,A/C Seater / Sleeper (2+1),21:15,05h 45m,03:00,3.1,INR 553,"7 Seats available
2 Window"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri KVR Travels,A/C Seater / Sleeper (2+1),21:15,05h 45m,03:00,3.1,INR 553,"7 Seats available
2 Window"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Padmavathi Travels,A/C Sleeper (2+1),21:25,05h 05m,02:30,3.5,INR 650,"26 Seats available
5 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Padmavathi Travels,A/C Sleeper (2+1),21:25,05h 05m,02:30,3.5,INR 650,"26 Seats available
5 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,SRKT Travels,A/C Seater / Sleeper (2+1),21:30,04h 30m,02:00,3.9,INR 525,"19 Seats available
2 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,SRKT Travels,A/C Seater / Sleeper (2+1),21:30,04h 30m,02:00,3.9,INR 525,"19 Seats available
2 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),21:35,05h 40m,03:15,3.2,INR 600,"12 Seats available
5 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),21:35,05h 40m,03:15,3.2,INR 600,"12 Seats available
5 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),21:40,04h 50m,02:30,3.5,INR 500,"11 Seats available
2 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),21:40,04h 50m,02:30,3.5,INR 500,"11 Seats available
2 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,NueGo,Electric A/C Seater/Sleeper (2+1),21:45,04h 36m,02:21,4.8,620,"4 Seats available
1 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,NueGo,Electric A/C Seater/Sleeper (2+1),21:45,04h 36m,02:21,4.8,620,"4 Seats available
1 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sai RK Travels,Non A/C Seater / Sleeper (2+1),21:45,04h 00m,01:45,3.6,INR 599,"6 Seats available
1 Window"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sai RK Travels,Non A/C Seater / Sleeper (2+1),21:45,04h 00m,01:45,3.6,INR 599,"6 Seats available
1 Window"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Prathap Travels,Non A/C Seater / Sleeper (2+1),22:10,03h 55m,02:05,3.8,540,"10 Seats available
1 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Prathap Travels,Non A/C Seater / Sleeper (2+1),22:10,03h 55m,02:05,3.8,540,"10 Seats available
1 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sree Sambhavi Tours and Travels,Non A/C Seater / Sleeper (2+1),21:45,04h 45m,02:30,3.2,INR 600,"15 Seats available
4 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sree Sambhavi Tours and Travels,Non A/C Seater / Sleeper (2+1),21:45,04h 45m,02:30,3.2,INR 600,"15 Seats available
4 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Amaravathi Travels,Non A/C Seater / Sleeper (2+1),23:10,04h 55m,04:05,3.6,540,16 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Amaravathi Travels,Non A/C Seater / Sleeper (2+1),23:10,04h 55m,04:05,3.6,540,16 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Express Line,VE A/C Seater / Sleeper (2+1),21:50,03h 10m,01:00,4.5,INR 479,"2 Seats available
1 Window"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Express Line,VE A/C Seater / Sleeper (2+1),21:50,03h 10m,01:00,4.5,INR 479,"2 Seats available
1 Window"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),22:00,05h 00m,03:00,3.5,INR 450,"8 Seats available
2 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),22:00,05h 00m,03:00,3.5,INR 450,"8 Seats available
2 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:00,04h 20m,02:20,3.1,INR 450,"35 Seats available
8 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:00,04h 20m,02:20,3.1,INR 450,"35 Seats available
8 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:15,04h 00m,02:15,3.1,INR 600,"7 Seats available
1 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:15,04h 00m,02:15,3.1,INR 600,"7 Seats available
1 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:35,04h 25m,03:00,3.1,INR 450,"5 Seats available
2 Window"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:35,04h 25m,03:00,3.1,INR 450,"5 Seats available
2 Window"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Nani’s Sai Krishna Travels,A/C Seater / Sleeper (2+1),22:40,03h 25m,02:05,3.2,INR 572,"18 Seats available
1 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Nani’s Sai Krishna Travels,A/C Seater / Sleeper (2+1),22:40,03h 25m,02:05,3.2,INR 572,"18 Seats available
1 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),22:45,03h 55m,02:40,3.7,INR 555,"15 Seats available
4 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),22:45,03h 55m,02:40,3.7,INR 555,"15 Seats available
4 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Padmavathi Travels,A/C Seater / Sleeper (2+1),22:45,04h 15m,03:00,3.5,INR 550,"28 Seats available
1 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Padmavathi Travels,A/C Seater / Sleeper (2+1),22:45,04h 15m,03:00,3.5,INR 550,"28 Seats available
1 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri KVR Travels,A/C Seater / Sleeper (2+1),22:50,04h 30m,03:20,3.1,INR 524,"35 Seats available
5 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri KVR Travels,A/C Seater / Sleeper (2+1),22:50,04h 30m,03:20,3.1,INR 524,"35 Seats available
5 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),22:50,04h 40m,03:30,3.7,INR 555,"9 Seats available
3 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),22:50,04h 40m,03:30,3.7,INR 555,"9 Seats available
3 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Navin Travels,Non A/C Seater / Sleeper (2+1),22:55,04h 30m,03:25,3.7,648,"10 Seats available
1 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Navin Travels,Non A/C Seater / Sleeper (2+1),22:55,04h 30m,03:25,3.7,648,"10 Seats available
1 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),23:00,04h 00m,03:00,3.5,INR 500,"24 Seats available
10 Window"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),23:00,04h 00m,03:00,3.5,INR 500,"24 Seats available
10 Window"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Padmavathi Travels,A/C Sleeper (2+1),23:00,03h 30m,02:30,3.5,INR 650,"27 Seats available
7 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Padmavathi Travels,A/C Sleeper (2+1),23:00,03h 30m,02:30,3.5,INR 650,"27 Seats available
7 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Navin Travels,Non A/C Seater / Sleeper (2+1),23:00,04h 45m,03:45,3.7,509,"22 Seats available
3 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Navin Travels,Non A/C Seater / Sleeper (2+1),23:00,04h 45m,03:45,3.7,509,"22 Seats available
3 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:00,04h 45m,03:45,3.1,INR 450,"13 Seats available
1 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:00,04h 45m,03:45,3.1,INR 450,"13 Seats available
1 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),23:15,04h 00m,03:15,3.2,INR 600,"11 Seats available
6 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),23:15,04h 00m,03:15,3.2,INR 600,"11 Seats available
6 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri KVR Travels,A/C Seater / Sleeper (2+1),23:35,03h 25m,03:00,3.1,INR 524,"6 Seats available
1 Window"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri KVR Travels,A/C Seater / Sleeper (2+1),23:35,03h 25m,03:00,3.1,INR 524,"6 Seats available
1 Window"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,SVR Tours and Travels,A/C Seater / Sleeper (2+1),19:00,03h 30m,22:30,2.9,INR 590,"21 Seats available
1 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,SVR Tours and Travels,A/C Seater / Sleeper (2+1),19:00,03h 30m,22:30,2.9,INR 590,"21 Seats available
1 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Morning Star Travels,A/C Sleeper (2+1),19:00,03h 50m,22:50,2.7,INR 790,"7 Seats available
4 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Morning Star Travels,A/C Sleeper (2+1),19:00,03h 50m,22:50,2.7,INR 790,"7 Seats available
4 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,SVR Tours and Travels,Volvo Multi-Axle A/C Sleeper (2+1),19:00,03h 30m,22:30,2.9,INR 800,7 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,SVR Tours and Travels,Volvo Multi-Axle A/C Sleeper (2+1),19:00,03h 30m,22:30,2.9,INR 800,7 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Morning Star Travels,A/C Sleeper (2+1),21:30,03h 50m,01:20,2.7,INR 600,"5 Seats available
3 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Morning Star Travels,A/C Sleeper (2+1),21:30,03h 50m,01:20,2.7,INR 600,"5 Seats available
3 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Morning Star Travels,A/C Sleeper (2+1),22:00,04h 35m,02:35,2.7,INR 600,"9 Seats available
4 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Morning Star Travels,A/C Sleeper (2+1),22:00,04h 35m,02:35,2.7,INR 600,"9 Seats available
4 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Morning Star Travels,A/C Sleeper (2+1),22:00,04h 30m,02:30,2.7,INR 600,"15 Seats available
4 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Morning Star Travels,A/C Sleeper (2+1),22:00,04h 30m,02:30,2.7,INR 600,"15 Seats available
4 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Morning Star Travels,A/C Sleeper (2+1),22:00,04h 55m,02:55,2.7,INR 790,"10 Seats available
3 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Morning Star Travels,A/C Sleeper (2+1),22:00,04h 55m,02:55,2.7,INR 790,"10 Seats available
3 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,LAVYASRI Travels,Non A/C Seater / Sleeper (2+1),22:10,04h 50m,03:00,2.5,INR 719,"4 Seats available
4 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,LAVYASRI Travels,Non A/C Seater / Sleeper (2+1),22:10,04h 50m,03:00,2.5,INR 719,"4 Seats available
4 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Morning Star Travels,A/C Sleeper (2+1),22:15,03h 35m,01:50,2.7,INR 600,"16 Seats available
5 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Morning Star Travels,A/C Sleeper (2+1),22:15,03h 35m,01:50,2.7,INR 600,"16 Seats available
5 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Kaveri Travels,A/C Sleeper (2+1),22:00,04h 40m,02:40,3.8,INR 950,"20 Seats available
9 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Kaveri Travels,A/C Sleeper (2+1),22:00,04h 40m,02:40,3.8,INR 950,"20 Seats available
9 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,RUDRA TOURS & TRAVELS,NON A/C Seater/ Sleeper (2+1),22:00,04h 30m,02:30,3.7,INR 2000,"39 Seats available
10 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,RUDRA TOURS & TRAVELS,NON A/C Seater/ Sleeper (2+1),22:00,04h 30m,02:30,3.7,INR 2000,"39 Seats available
10 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,RUDRA TOURS & TRAVELS,NON A/C Seater/ Sleeper (2+1),22:00,05h 00m,03:00,3.7,INR 1500,"39 Seats available
10 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,RUDRA TOURS & TRAVELS,NON A/C Seater/ Sleeper (2+1),22:00,05h 00m,03:00,3.7,INR 1500,"39 Seats available
10 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,BEZAWADA TOURS AND TRAVELS,NON A/C Sleeper (2+1),22:00,03h 50m,01:50,3.4,INR 3333,"27 Seats available
10 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,BEZAWADA TOURS AND TRAVELS,NON A/C Sleeper (2+1),22:00,03h 50m,01:50,3.4,INR 3333,"27 Seats available
10 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Navin Travels,Non A/C Seater / Sleeper (2+1),22:30,04h 30m,03:00,3.7,2313,"32 Seats available
9 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Navin Travels,Non A/C Seater / Sleeper (2+1),22:30,04h 30m,03:00,3.7,2313,"32 Seats available
9 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Navayuga Travels,NON AC Seater / Sleeper 2+1,22:45,04h 00m,02:45,3.6,INR 1090,"3 Seats available
1 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Navayuga Travels,NON AC Seater / Sleeper 2+1,22:45,04h 00m,02:45,3.6,INR 1090,"3 Seats available
1 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,SVR Tours and Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),19:30,04h 15m,23:45,2.9,INR 1000,5 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,SVR Tours and Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),19:30,04h 15m,23:45,2.9,INR 1000,5 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Tranzindia Travels,Volvo Multi-Axle A/C Sleeper (2+1),21:30,03h 35m,01:05,2.4,INR 1277,"15 Seats available
7 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Tranzindia Travels,Volvo Multi-Axle A/C Sleeper (2+1),21:30,03h 35m,01:05,2.4,INR 1277,"15 Seats available
7 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),21:30,03h 55m,01:25,1.4,INR 1090,"34 Seats available
8 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),21:30,03h 55m,01:25,1.4,INR 1090,"34 Seats available
8 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sai Sarvam Tours and Travels,A/C Sleeper (2+1),21:45,05h 00m,02:45,1.0,INR 5000,"36 Seats available
12 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sai Sarvam Tours and Travels,A/C Sleeper (2+1),21:45,05h 00m,02:45,1.0,INR 5000,"36 Seats available
12 Single"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,RAJULATALLI TRAVELS,NON A/C Semi Sleeper (2+2),22:00,04h 00m,02:00,1.0,INR 5000,"40 Seats available
1 Single"
